Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-01-21,17.107799530029297,17.1389563524747,16.838284030251618,16.856043951526978,328526800
2014-01-22,17.183820724487305,17.363910911819406,17.06853684644804,17.16512563680423,379985200
2014-01-23,17.329326629638672,17.339297343289452,16.97506344625685,17.134902705461293,403239200
2014-01-24,17.014324188232422,17.311879802763023,16.973194989856676,17.26140389130411,429354800
2014-01-27,17.152347564697266,17.28632651598841,17.004349379159166,17.13895066797059,554878800
2014-01-28,15.78140926361084,16.04624884553156,15.64337845045721,15.851824929729661,1065523200
2014-01-29,15.602249145507812,15.808514091770867,15.535883673192338,15.701954602360882,502810000
2014-01-30,15.572029113769531,15.78141078357381,15.476064317780638,15.658024859581223,678501600
2014-01-31,15.597575187683105,15.626552154107491,15.377913341826302,15.42870040925703,464797200
2014-02-03,15.626556396484375,15.819735670424226,15.55707588875903,15.660207559404496,401464000
2014-02-04,15.85275936126709,15.873635959293521,15.664878299050743,15.761155924207069,376681200
2014-02-05,15.971156120300293,16.05497033324314,15.77361556012842,15.783275102825977,328344800
2014-02-06,16.064252853393555,16.095284811757278,15.916933912420541,15.987459720912396,257765200
2014-02-07,16.28899574279785,16.390864896820673,16.216904756237227,16.34228140397367,370280400
2014-02-10,16.580808639526367,16.67484194662578,16.236335110227436,16.257021969079123,345559200
2014-02-11,16.79927635192871,16.85538095074792,16.596790241343637,16.63158359635191,282256800
2014-02-12,16.798025131225586,16.91211924193214,16.714023890441446,16.830310895379423,308100800
2014-02-13,17.06476593017578,17.077929991029773,16.74411291024135,16.75853077088929,307398000
2014-02-14,17.050973892211914,17.11335085569726,16.963838984118023,17.003331170000703,272924400
2014-02-18,17.113662719726562,17.276651673631523,17.1017507845125,17.113975751188764,260251600
2014-02-19,16.843473434448242,17.141871071531547,16.748814066667908,17.07479362358775,313768000
2014-02-20,16.64851188659668,16.831876330328726,16.58112140671495,16.70618500009872,305858000
2014-02-21,16.463581085205078,16.755709734264745,16.443207257537768,16.699916481766888,278784800
2014-02-24,16.535667419433594,16.609954616084913,16.374873085269392,16.39775450604155,288909600
2014-02-25,16.36359405517578,16.598988691647403,16.330369197262034,16.593034398035996,231952000
2014-02-26,16.215965270996094,16.45574909129686,16.161112774025103,16.412180794828842,276217200
2014-02-27,16.539430618286133,16.574222296753486,16.1752094192423,16.209375034981267,301882000
2014-02-28,16.494606018066406,16.698657239225277,16.365466371417824,16.583622415414702,371968800
2014-03-03,16.542253494262695,16.63283842229288,16.38709872425246,16.4062187495317,238781200
2014-03-04,16.65133285522461,16.695215846578666,16.54256865609287,16.64381173067173,259140000
2014-03-05,16.686443328857422,16.76135495297798,16.585200229520296,16.64130820067788,200062800
2014-03-06,16.635969161987305,16.75163006153037,16.55290704609697,16.699911255957055,185488800
2014-03-07,16.626256942749023,16.674527391635802,16.488655362469434,16.646630768293516,220729600
2014-03-10,16.641305923461914,16.716845274258056,16.56043666766788,16.561064404594454,178584000
2014-03-11,16.80335807800293,16.886420247699203,16.69365307289985,16.78329894903335,279224400
2014-03-12,16.81964874267578,16.842843197037347,16.675152113021447,16.75382677818739,199326400
2014-03-13,16.632841110229492,16.9152523995043,16.58613748638968,16.845669021878013,257742800
2014-03-14,16.44603157043457,16.640365535625087,16.393058942445958,16.574541876981755,237199200
2014-03-17,16.510278701782227,16.611520066424802,16.482382085681557,16.540369885162104,199544800
2014-03-18,16.65634536743164,16.6742115925383,16.462011458963342,16.483952114118683,209647200
2014-03-19,16.65195655822754,16.808050404747306,16.581117726327406,16.683301544458693,224756000
2014-03-20,16.57172203063965,16.696159585808513,16.529407536921063,16.609021324453934,208398400
2014-03-21,16.702421188354492,16.730004778376152,16.497430821388082,16.672957735995514,374046400
2014-03-24,16.9005184173584,16.941579097634744,16.771065704740245,16.876383194225603,355700800
2014-03-25,17.082313537597656,17.106135728222053,16.913053952143034,16.972923297071823,282293200
2014-03-26,16.91901206970215,17.208007033833525,16.890176351349456,17.130273128507625,299768000
2014-03-27,16.846294403076172,16.97292650319314,16.77294962903555,16.926535912687886,222031600
2014-03-28,16.82748794555664,16.892683860334586,16.74567960213833,16.873250800672555,200564000
2014-03-31,16.82372283935547,16.95129399708797,16.79833214638631,16.901769758461086,168669200
2014-04-01,16.97762680053711,16.98452353602849,16.824666581541848,16.85569686935829,200760000
2014-04-02,17.005836486816406,17.0349869120723,16.93405854466943,17.000508256450637,180420800
2014-04-03,16.887983322143555,17.004270322319858,16.851937833936088,16.969478633892606,162344000
2014-04-04,16.669509887695312,16.925906044047675,16.63064377451043,16.919951751490235,275251200
2014-04-07,16.407787322998047,16.640676018448968,16.3582647448216,16.550404112238812,289850400
2014-04-08,16.406848907470703,16.490851818533002,16.258276144899774,16.461701392220004,243888400
2014-04-09,16.622493743896484,16.627821973268425,16.362336207103848,16.381769262328124,206169600
2014-04-10,16.408098220825195,16.682673600948178,16.39838085672286,16.633775423033736,239652000
2014-04-11,16.286800384521484,16.387728754817307,16.20937950438313,16.267678682601044,271717600
2014-04-14,16.3516788482666,16.36672276744027,16.21156969160513,16.358573908139345,205674000
2014-04-15,16.235082626342773,16.350428864534035,16.027269904750806,16.30748831215714,266490000
2014-04-16,16.267993927001953,16.333189843080888,16.11534672975128,16.237902731597046,214765600
2014-04-17,16.45386505126953,16.542257104780617,16.273948955532124,16.299024952835282,284334400
2014-04-21,16.649139404296875,16.679541954833457,16.423145772803043,16.466401025851454,182548800
2014-04-22,16.66575050354004,16.669824933784916,16.50275990202679,16.55949224197303,202563200
2014-04-23,16.447906494140625,16.64788333588722,16.43850216060696,16.58300046515655,394940000
2014-04-24,17.796342849731445,17.866240941868625,17.57567907916877,17.810134649260092,759911600
2014-04-25,17.927038192749023,17.928603349260207,17.676911116584336,17.694775662346203,390275200
2014-04-28,18.621320724487305,18.67335257431645,17.946163824320358,17.9540013278078,669485600
2014-04-29,18.56615447998047,18.68056161432746,18.477764108849822,18.610350502528267,337377600
2014-04-30,18.495943069458008,18.788699446494007,18.486853439939086,18.57587154648739,456640800
2014-05-01,18.53950309753418,18.64356507108215,18.379020166559453,18.55580081127122,244048000
2014-05-02,18.573989868164062,18.62476959364329,18.484032667981825,18.566468743833152,191514400
2014-05-05,18.836654663085938,18.83791013674104,18.493121917787143,18.497511053685386,287067200
2014-05-06,18.63134765625,18.944789148672783,18.63134765625,18.86298082708239,374564400
2014-05-07,18.56615447998047,18.721622300528313,18.421970857144718,18.657680187458062,282864400
2014-05-08,18.53306007385254,18.735414691917015,18.482944430746898,18.54125444946178,230297200
2014-05-09,18.455829620361328,18.478207594847348,18.291612253206356,18.42430956828891,291597600
2014-05-12,18.685611724853516,18.711772114542324,18.5144607293185,18.51729879746182,213208800
2014-05-13,18.714921951293945,18.73950675692395,18.618474774068556,18.65944832790902,159737200
2014-05-14,18.7183895111084,18.829653220567923,18.651253886363712,18.673002307287447,166404000
2014-05-15,18.559221267700195,18.80444150335371,18.534636456496507,18.744555899561696,230846000
2014-05-16,18.833126068115234,18.833755627842788,18.45142602527734,18.5532329031448,276256400
2014-05-19,19.056283950805664,19.14264641938828,18.827452446242958,18.843842882976006,317755200
2014-05-20,19.060060501098633,19.113327299965707,18.93461318347855,19.0537564889081,234836000
2014-05-21,19.110496520996094,19.122788085887365,18.97654001011104,19.03232843021876,196859600
2014-05-22,19.14075469970703,19.222075641687972,19.04083986153231,19.119637514504156,200760000
2014-05-23,19.35697364807129,19.375885686350426,19.11553585097502,19.140120659080655,232209600
2014-05-27,19.71944808959961,19.726696442258923,19.404254164368428,19.412133760002018,348866000
2014-05-28,19.66839027404785,19.851832884905384,19.661140236654976,19.731743514660405,315481600
2014-05-29,20.026762008666992,20.073726488938078,19.786899763084623,19.789421368512798,376474000
2014-05-30,19.95174789428711,20.30381823459518,19.822518133796986,20.108713632732396,564020800
2014-06-02,19.814632415771484,20.0094221775892,19.620788676578954,19.982000987972974,369350800
2014-06-03,20.094837188720703,20.13266125794016,19.802023006931925,19.80864179821679,292709200
2014-06-04,20.324304580688477,20.421069925864764,20.04977110395288,20.091692373088662,335482000
2014-06-05,20.404043197631836,20.46771287685383,20.25464232227045,20.367796391300214,303805600
2014-06-06,20.347944259643555,20.527291348236425,20.313274708691285,20.48442405436623,349938400
2014-06-09,20.673532485961914,20.713246917954798,20.24329420880082,20.452897126737927,301660000
2014-06-10,20.794883728027344,20.971392698248785,20.644851608333408,20.900789446823065,251108000
2014-06-11,20.708843231201172,20.907415470558398,20.62279554136552,20.768414061350903,182724000
2014-06-12,20.36244773864746,20.766211052948297,20.27640003996893,20.74855981134371,218996000
2014-06-13,20.13959503173828,20.395532852757565,20.051340552651833,20.34257915531719,218100000
2014-06-16,20.34258460998535,20.463934761682367,20.17710804857013,20.1903473181373,142244000
2014-06-17,20.31610870361328,20.45290157878721,20.254331058913497,20.366853904624715,118904000
2014-06-18,20.338159561157227,20.36242957588654,20.155031880313693,20.35801592776473,134056000
2014-06-19,20.2675724029541,20.364652538806755,20.152841027252805,20.362445712996955,142112000
2014-06-20,20.057964324951172,20.419806233711544,20.055757499699798,20.26536044909002,403592000
2014-06-23,20.040311813354492,20.21461396419504,19.989564935691305,20.148422677384684,174776000
2014-06-24,19.918970108032227,20.24109769459168,19.899113723578143,20.02266904902148,156144000
2014-06-25,19.936614990234375,20.01163021866321,19.779964057355468,19.903519343386264,147476000
2014-06-26,20.055755615234375,20.08885125763745,19.813057043135643,19.938819137615894,130516000
2014-06-27,20.29404640197754,20.298458369660327,20.027076066016207,20.03810851019514,256116000
2014-06-30,20.50364875793457,20.680157759598746,20.31831413785573,20.320520963288043,197929200
2014-07-01,20.63382339477539,20.75517354708423,20.54777571707081,20.63382339477539,152892000
2014-07-02,20.625001907348633,20.752969184690464,20.538952536116515,20.711049595265916,113860000
2014-07-03,20.74635124206543,20.761795656342933,20.563223413264378,20.666922344834006,91567200
2014-07-07,21.17438507080078,21.178797039280784,20.761796160350283,20.770621780625234,225872000
2014-07-08,21.037588119506836,21.35751050612334,20.722079384189737,21.240572313095733,260888000
2014-07-09,21.046411514282227,21.169966804570198,20.907411812708258,21.0574439580499,145744000
2014-07-10,20.969188690185547,21.081713215900983,20.633821938374897,20.686775646543644,158744000
2014-07-11,21.008899688720703,21.156724979022613,20.929470822791327,21.039788505102766,136072000
2014-07-14,21.28028678894043,21.377366917890395,21.103779452948853,21.150112691770943,171240000
2014-07-15,21.03096580505371,21.36853769041025,20.966981338442125,21.35750693063793,181911600
2014-07-16,20.91182518005371,21.423699295487225,20.902999561111702,21.395017296411723,213585200
2014-07-17,20.53894805908203,21.02214011153458,20.42421839463912,20.966981262928197,229192000
2014-07-18,20.8346004486084,20.902996882500933,20.523503733198208,20.655886317049468,199952000
2014-07-21,20.726490020751953,20.96036300616004,20.677949963407364,20.958156180831327,156316000
2014-07-22,20.898588180541992,20.93609579961345,20.76620725932142,20.88976256135199,220788000
2014-07-23,21.443559646606445,21.595796960481835,20.99787510071881,21.053033962504866,371672000
2014-07-24,21.408254623413086,21.472239097480262,21.273666881981203,21.410461448950485,182916000
2014-07-25,21.549457550048828,21.58696516133122,21.322203373872163,21.368536602511778,173876000
2014-07-28,21.847320556640625,21.895860622834313,21.52298787340199,21.582558701621178,221272000
2014-07-29,21.706113815307617,21.9399885245742,21.67743181432017,21.91571849169451,172572000
2014-07-30,21.65536880493164,21.77671728712357,21.54946305291531,21.719353284624763,132040000
2014-07-31,21.092741012573242,21.50091610996987,21.03317020339582,21.436933334055496,227372000
2014-08-01,21.209680557250977,21.31779311605934,20.918441894369447,20.938299955843966,194044000
2014-08-04,21.090538024902344,21.308968292695567,20.99787155673742,21.262635058613107,159832000
2014-08-05,20.98684310913086,21.110398413634105,20.819159707794476,21.039795142015855,223732000
2014-08-06,20.9515380859375,21.0662694404484,20.896379234084257,20.905204852378525,154232000
2014-08-07,20.94931983947754,21.27526569904705,20.86506027610171,21.049098942574094,186844000
2014-08-08,21.00697135925293,21.024710394629203,20.683241576229772,20.90054053037033,167460000
2014-08-11,21.284133911132812,21.304090745541217,21.02914081789875,21.12448600261454,146340000
2014-08-12,21.279712677001953,21.481488793153613,21.199888675184873,21.29523391670593,135180000
2014-08-13,21.561302185058594,21.561302185058594,21.295223437726186,21.319614186928522,127664000
2014-08-14,21.618955612182617,21.63447684598027,21.46374327420609,21.58126142891512,112464000
2014-08-15,21.725387573242188,21.771951273424705,21.477046147247854,21.7076485374524,195804000
2014-08-18,21.987030029296875,22.033593724394734,21.725385200875056,21.838467735389557,190288000
